step,x,y,z
5454,-0.706832318672823,-0.48892497085552067,0.54
5455,-0.7061304415093863,-0.4892008325984898,0.54
5456,-0.7056005247659737,-0.4894632938331411,0.54
5457,-0.7049697972964258,-0.4895968828129346,0.54
5458,-0.7042302067603841,-0.48951385585308,0.54
5459,-0.7035712683153394,-0.4897155793984252,0.54
5460,-0.7031132025896317,-0.4899127667118793,0.54
5461,-0.7025361080871768,-0.4899858299671025,0.54
5462,-0.7018279381180336,-0.48984600170507414,0.54
5463,-0.701190652634313,-0.49000436673077763,0.54
5464,-0.7007671697238436,-0.49018076623342033,0.54
5465,-0.7002085058925225,-0.49023699706451024,0.54
5466,-0.6997806380410143,-0.49047439256650066,0.54
5467,-0.699184435866901,-0.49051831570413573,0.54
5468,-0.6986728709463452,-0.49068638645821916,0.54
5469,-0.698017226482558,-0.49068821014723807,0.54
5470,-0.6973665814032947,-0.49072406148174863,0.54
5471,-0.6968259369413665,-0.490939149659434,0.54
5472,-0.6960698195365599,-0.49106935238653127,0.54
5473,-0.6952411877513026,-0.491066426199606,0.54
5474,-0.6945032589502953,-0.49111908691688694,0.54
5475,-0.6939179625930101,-0.49137257055803363,0.54
5476,-0.6931451613055811,-0.49150833266803123,0.54
5477,-0.6923085416563433,-0.49150322840166544,0.54
5478,-0.6921123419457441,-0.4916948753292187,0.54
5479,-0.6917111855447403,-0.4915861355361749,0.54
5480,-0.691214107595395,-0.4916894087373707,0.54
5481,-0.6905878442767347,-0.4916888368684775,0.54
5482,-0.6899761821179364,-0.4917281708243746,0.54
5483,-0.6892314401055792,-0.49162796777048723,0.54
5484,-0.6885180557926658,-0.49179985548245014,0.54
5485,-0.6877474415385243,-0.4918698865753699,0.54
5486,-0.6870486641870291,-0.49200063949001027,0.54
5487,-0.6864989801246052,-0.49224773543089395,0.54
5488,-0.6857392094519433,-0.4923477632244814,0.54
5489,-0.6849100802709474,-0.4923129485867444,0.54
5490,-0.6841797132336747,-0.49232847226250526,0.54
5491,-0.6836484124051486,-0.49248316214096005,0.54
5492,-0.6828832749438359,-0.49253185412946043,0.54
5493,-0.6820631541623405,-0.49244255433688594,0.54
5494,-0.6813764190436548,-0.49241128933245437,0.54
5495,-0.6809227338113462,-0.4925448156115378,0.54
5496,-0.6802169881500497,-0.49259176871728977,0.54
5497,-0.6796863757936759,-0.49262289089334693,0.54
5498,-0.6789974413842534,-0.4925231190290145,0.54
5499,-0.6784471029081006,-0.4925048888714543,0.54
5500,-0.6777513713996399,-0.49237580922124446,0.54
5501,-0.6771097591210536,-0.4925031555341984,0.54
5502,-0.6764410018121371,-0.49255821073203765,0.54
5503,-0.6758712439237698,-0.49267696768461483,0.54
5504,-0.6754491979407298,-0.4928435671937845,0.54
5505,-0.6747714668875641,-0.49286592089806197,0.54
5506,-0.6740254591426644,-0.49277430541188894,0.54
5507,-0.6733827688109026,-0.49273488064312676,0.54
5508,-0.6729117379605408,-0.4928115700151816,0.54
5509,-0.6721650817844312,-0.492808453237317,0.54
5510,-0.6713562646729468,-0.4926923737318963,0.54
5511,-0.6706635153991022,-0.4926513740407557,0.54
5512,-0.6701106076175877,-0.4928589526435171,0.54
5513,-0.6693260340884661,-0.49292478770578313,0.54
5514,-0.6687051531258288,-0.492974163153049,0.54
5515,-0.6679344032083466,-0.49285892134943216,0.54
5516,-0.6673025359438823,-0.4928322589659216,0.54
5517,-0.666533838675218,-0.49267919571016544,0.54
5518,-0.6658683873328032,-0.4927569756981003,0.54
5519,-0.6651829710279672,-0.4927696666998489,0.54
5520,-0.6645965086434119,-0.4928498679962505,0.54
5521,-0.6641588728720446,-0.4930165294434938,0.54
5522,-0.6634576744265206,-0.4930248355481165,0.54
5523,-0.662701788963565,-0.4929040449220097,0.54
5524,-0.6620538188389542,-0.4928201437099538,0.54
5525,-0.6615866117458988,-0.4928389224035958,0.54
5526,-0.6608243115316632,-0.4927980777584921,0.54
5527,-0.6600114459300213,-0.4926459937832117,0.54
5528,-0.6593351607575183,-0.4925590111764863,0.54
5529,-0.6588145634334674,-0.4926484134222625,0.54
5530,-0.6580308369313049,-0.49265249673313544,0.54
5531,-0.657196787967209,-0.4925325290916182,0.54
5532,-0.6570108318733908,-0.492669226423031,0.54
5533,-0.6565566745332595,-0.4925186810912957,0.54
5534,-0.6560442789519509,-0.49250863502336495,0.54
5535,-0.6554028548396645,-0.49241638882754507,0.54
5536,-0.6547412579183616,-0.4923747911314961,0.54
5537,-0.6538953995506941,-0.49221412991327723,0.54
5538,-0.6531233644310862,-0.4923425735649817,0.54
5539,-0.6523000106703049,-0.4923464347852403,0.54
5540,-0.651511564776633,-0.4923946302165604,0.54
5541,-0.6509775810942753,-0.4925088495324478,0.54
5542,-0.650159075521254,-0.492489754514798,0.54
5543,-0.6492783712829129,-0.4923353583224895,0.54
5544,-0.6484833042584891,-0.4922272152886851,0.54
5545,-0.6479254239073685,-0.49222622287831314,0.54
5546,-0.6470798226858481,-0.4921639165449739,0.54
5547,-0.6462026746879194,-0.49197285607526475,0.54
5548,-0.6459777762808028,-0.49201431246991006,0.54
5549,-0.6455088690798145,-0.4918345380758504,0.54
5550,-0.6450093159451511,-0.49177081894655683,0.54
5551,-0.6443810747056286,-0.4916189244349301,0.54
5552,-0.6434534766548333,-0.49140144983278583,0.54
5553,-0.6427240345763158,-0.49129763646697494,0.54
5554,-0.6421573908115527,-0.49132326886806893,0.54
5555,-0.6414890306966273,-0.4912476192024698,0.54
5556,-0.6410503433886086,-0.4912161141343541,0.54
5557,-0.6404305906075526,-0.491058356100135,0.54
5558,-0.6397276001749083,-0.49093763348446373,0.54
5559,-0.6391995654975273,-0.4908928689859159,0.54
5560,-0.6383364167371642,-0.4908132497779355,0.54
5561,-0.6374151785185851,-0.49062202074374284,0.54
5562,-0.6367812719977609,-0.4905049606279662,0.54
5563,-0.6361724293913437,-0.4904616160383439,0.54
5564,-0.6354390388375117,-0.490319844406972,0.54
5565,-0.6344731259073637,-0.4900187400169623,0.54
5566,-0.6337357887111891,-0.4899173646744125,0.54
5567,-0.6331119338942003,-0.48989584699155586,0.54
5568,-0.6323861013948096,-0.48979476036369834,0.54
5569,-0.6318948041672123,-0.4897799548051094,0.54
5570,-0.6310842143122977,-0.48966164803831597,0.54
5571,-0.6304137248356781,-0.4896026856749451,0.54
5572,-0.6296464374827516,-0.48944661598865,0.54
5573,-0.6291933570561864,-0.4893962499760372,0.54
5574,-0.628385369472898,-0.4892488473456549,0.54
5575,-0.6277010779230019,-0.48914539835946486,0.54
5576,-0.6269122234948719,-0.48894600375588204,0.54
5577,-0.6263891673304326,-0.48886052526441015,0.54
5578,-0.6255302381448906,-0.48870186033159,0.54
5579,-0.624811318694265,-0.4886043732115049,0.54
5580,-0.6239948681972812,-0.4884135963617017,0.54
5581,-0.6234579272276868,-0.4883441448920013,0.54
5582,-0.6225966777952754,-0.4881844276672249,0.54
5583,-0.6218748567135637,-0.4880843112118042,0.54
5584,-0.6210589439995262,-0.48788672396877014,0.54
5585,-0.6205143381188283,-0.48786394684175266,0.54
5586,-0.6199103178368954,-0.4878974537337478,0.54
5587,-0.6192445562899289,-0.4878449337409373,0.54
5588,-0.6184390628285783,-0.4876166171882609,0.54
5589,-0.6180023251085888,-0.4874253680508154,0.54
5590,-0.6174091215015234,-0.487235127536761,0.54
5591,-0.6165912370158643,-0.48691578453628376,0.54
5592,-0.6156619901033193,-0.48654638156439306,0.54
5593,-0.6150263835527537,-0.4863702690191313,0.54
5594,-0.6143912990504117,-0.48626245836812115,0.54
5595,-0.61359537045418,-0.4860161508777086,0.54
5596,-0.6128559522333684,-0.48587878301745596,0.54
5597,-0.6120020074089899,-0.48564402744038226,0.54
5598,-0.6112971708157889,-0.48559586660501236,0.54
5599,-0.6105502121713687,-0.48552535591240364,0.54
5600,-0.6098720979473666,-0.4854620878043739,0.54
5601,-0.6090582879797329,-0.4851675178305609,0.54
5602,-0.6084198608615018,-0.4850264769612801,0.54
5603,-0.6077041789355027,-0.48485358471822826,0.54
5604,-0.6069796879966812,-0.48473254048316344,0.54
5605,-0.6065193004583427,-0.48464544117434316,0.54
5606,-0.6057621527387496,-0.48448394960964286,0.54
5607,-0.6049403667996636,-0.4842602520367715,0.54
5608,-0.6041445209362957,-0.48406759540971817,0.54
5609,-0.6035802738076406,-0.48397388263301533,0.54
5610,-0.6027430682957031,-0.483820840133967,0.54
5611,-0.6018525908502169,-0.4835959518651126,0.54
5612,-0.6009931012133651,-0.48341466160373403,0.54
5613,-0.6003884176230796,-0.48334514790049715,0.54
5614,-0.5995307190347643,-0.48319792768707176,0.54
5615,-0.5986303284124765,-0.48295881462896245,0.54
5616,-0.5977797660103459,-0.4827674558642138,0.54
5617,-0.5971873320147646,-0.4826850670450095,0.54
5618,-0.596337076062152,-0.482526611112194,0.54
5619,-0.5954581051449886,-0.48225788202237296,0.54
5620,-0.594707356457003,-0.48203748767542126,0.54
5621,-0.5941973341177521,-0.4819505928403408,0.54
5622,-0.5934057359820938,-0.48179716879144596,0.54
5623,-0.5925794013084237,-0.4815200750892692,0.54
5624,-0.5920341041313322,-0.48128692278186397,0.54
5625,-0.5914702208296182,-0.4810745956969308,0.54
5626,-0.5908139110098755,-0.48078921604302943,0.54
5627,-0.5898927321906537,-0.48039265079292603,0.54
5628,-0.589216370644833,-0.48013508655758086,0.54
5629,-0.5886267936196247,-0.4799075377355513,0.54
5630,-0.5879901411682601,-0.4796273827459995,0.54
5631,-0.5875666561971122,-0.4794335688560689,0.54
5632,-0.5867666236204946,-0.4791824932893731,0.54
5633,-0.5858887810923534,-0.47886923069854465,0.54
5634,-0.5850657488777186,-0.4786258712487168,0.54
5635,-0.5845062137363582,-0.4784674246887478,0.54
5636,-0.5839171477853257,-0.47836584039442526,0.54
5637,-0.5832828198485938,-0.47822880946737917,0.54
5638,-0.5825016546775201,-0.4779365981598646,0.54
5639,-0.5820537196023149,-0.4776719303820744,0.54
5640,-0.5813808402006285,-0.4773693355610715,0.54
5641,-0.580556108992011,-0.4770375271713921,0.54
5642,-0.5794346346934157,-0.4767040569203296,0.54
5643,-0.5785318216976463,-0.47644940546795717,0.54
5644,-0.577596756992118,-0.4761564049790634,0.54
5645,-0.5769993010405482,-0.4760281330196425,0.54
5646,-0.5763964833934594,-0.4759438232036736,0.54
5647,-0.5757196987085448,-0.4757996784511238,0.54
5648,-0.5748845739697787,-0.47547879765355366,0.54
5649,-0.5744297797431223,-0.4751893240237621,0.54
5650,-0.5737898537477276,-0.4748598899172017,0.54
5651,-0.5732729642652046,-0.47458280006376896,0.54
5652,-0.5726325484993765,-0.4742740752396411,0.54
5653,-0.5716588462533291,-0.47389239088509577,0.54
5654,-0.5707952895261278,-0.47361504243907265,0.54
5655,-0.5698470680259209,-0.47329034998959163,0.54
5656,-0.5691309086099969,-0.4730515198113753,0.54
5657,-0.568330620143785,-0.47280088851951113,0.54
5658,-0.5674832781060452,-0.47258988434351534,0.54
5659,-0.5668916956337122,-0.4724217075309184,0.54
5660,-0.566036730724017,-0.4721429321525454,0.54
5661,-0.565131141596343,-0.4718227779420593,0.54
5662,-0.5642501660967615,-0.47150868347736796,0.54
5663,-0.5636903946403197,-0.4713127191628208,0.54
5664,-0.5628427772805747,-0.47104974787568554,0.54
5665,-0.5619497711003555,-0.470707784428163,0.54
5666,-0.5610901939665028,-0.47035076622967475,0.54
5667,-0.5605039672841815,-0.4701109449695828,0.54
5668,-0.5596325958443078,-0.4698436637619394,0.54
5669,-0.5587252899853926,-0.4695008595989585,0.54
5670,-0.557859079518425,-0.4692010131666672,0.54
5671,-0.5572716811011733,-0.4689954354299121,0.54
5672,-0.556403721975624,-0.4687323226493481,0.54
5673,-0.5554998562292403,-0.468374209497921,0.54
5674,-0.5546464844575436,-0.4680025366233245,0.54
5675,-0.5540693379618077,-0.4677575110424879,0.54
5676,-0.5532134383330295,-0.46748010127539974,0.54
5677,-0.5523329742446218,-0.4671171385765135,0.54
5678,-0.5515806977051478,-0.46685837913191774,0.54
5679,-0.5510824735529221,-0.4666822389712383,0.54
5680,-0.5502669499655024,-0.4664137862695022,0.54
5681,-0.5494024775799858,-0.4660162574940898,0.54
5682,-0.5485828773342311,-0.46557869848650046,0.54
5683,-0.5480227437185303,-0.46526988143382575,0.54
5684,-0.5471638489710581,-0.46496017675492457,0.54
5685,-0.5462845322551939,-0.464562677343614,0.54
5686,-0.5454662994212711,-0.4641474258579421,0.54
5687,-0.5449496055435666,-0.46386666878219546,0.54
5688,-0.5441204661762592,-0.4635691568141193,0.54
5689,-0.5433844399117449,-0.46322188127987873,0.54
5690,-0.5424706818576198,-0.46282854437927695,0.54
5691,-0.5415521917258354,-0.46239483047888064,0.54
5692,-0.5410111297828294,-0.4620390240619661,0.54
5693,-0.5404216880518518,-0.46168773958971454,0.54
5694,-0.5396232029039701,-0.46123374187974137,0.54
5695,-0.5388946763623942,-0.46082453091525755,0.54
5696,-0.5380721346842814,-0.4604328192150478,0.54
5697,-0.5369933223387564,-0.4600500471473651,0.54
5698,-0.53619451657162,-0.4597014832930457,0.54
5699,-0.5354223597894215,-0.45940225421587544,0.54
5700,-0.5345733519657779,-0.45903448363459853,0.54
5701,-0.5335020500243846,-0.458701684672529,0.54
5702,-0.5327353084155444,-0.45844079017030764,0.54
5703,-0.5322085016862046,-0.45833387724520447,0.54
5704,-0.5316238722609011,-0.45815376974036126,0.54
5705,-0.5308584381462523,-0.4577479855849366,0.54
5706,-0.5304816985358973,-0.45738079266135045,0.54
5707,-0.5300631483932492,-0.45700685291886106,0.54
5708,-0.529519407841897,-0.4565550049106713,0.54
5709,-0.5288817266156699,-0.4561037077592814,0.54
5710,-0.5279235078895144,-0.4556233756924222,0.54
5711,-0.5266690541621336,-0.4551401383613056,0.54
5712,-0.525714129991389,-0.4547418752855902,0.54
5713,-0.5250688244755342,-0.4544333053920545,0.54
5714,-0.5243470818083117,-0.45412939280367615,0.54
5715,-0.5235894276056243,-0.45376850531804885,0.54
5716,-0.5227538705091987,-0.45335860762824587,0.54
5717,-0.5223165680320485,-0.4529663113202037,0.54
5718,-0.5216555082542329,-0.4524834334452945,0.54
5719,-0.5208555789728622,-0.4519448177523173,0.54
5720,-0.5202979497446816,-0.45155187587089096,0.54
5721,-0.519398545544129,-0.4511715791441963,0.54
5722,-0.5184253915404059,-0.4507378272933581,0.54
5723,-0.5178064651943642,-0.4503456658461508,0.54
5724,-0.5170825807374254,-0.4499661958270756,0.54
5725,-0.5162538500357351,-0.4495585053887636,0.54
5726,-0.5151889393359449,-0.449021706581245,0.54
5727,-0.5144789353668078,-0.4486017390431611,0.54
5728,-0.5137368024740816,-0.44820844712511976,0.54
5729,-0.512911472345785,-0.44781469432390303,0.54
5730,-0.5123880132799901,-0.4474953702452252,0.54
5731,-0.5115111848550808,-0.44708940508694267,0.54
5732,-0.5105364358657464,-0.44662900855323545,0.54
5733,-0.5096335558890499,-0.44626680945044195,0.54
5734,-0.5090751351665428,-0.4459659869868831,0.54
5735,-0.5085328923671295,-0.44566101433665234,0.54
5736,-0.5078717485517883,-0.44531558184026565,0.54
5737,-0.5070084796933185,-0.44480706060445835,0.54
5738,-0.5064265507049591,-0.44432091061252127,0.54
5739,-0.5058909402886536,-0.44385202587414335,0.54
5740,-0.5051665915846185,-0.443380128144521,0.54
5741,-0.5042945553017135,-0.4428735909446105,0.54
5742,-0.503247661560314,-0.44225928149347676,0.54
5743,-0.5025272604780716,-0.44176266558382193,0.54
5744,-0.501690048982132,-0.4413146188816852,0.54
5745,-0.5007811478616657,-0.4409352273441155,0.54
5746,-0.499905082880644,-0.4404932417821858,0.54
5747,-0.4992603761441515,-0.4401047489743015,0.54
5748,-0.49847452477284787,-0.4396885006035813,0.54
5749,-0.4975948876135086,-0.4392692874423853,0.54
5750,-0.4964922609633149,-0.43872042387899624,0.54
5751,-0.495768842685748,-0.43831477009008624,0.54
5752,-0.4949666130383059,-0.43790075614894153,0.54
5753,-0.49408240766098244,-0.437488310471981,0.54
5754,-0.49299617004809443,-0.4369280336169496,0.54
5755,-0.49228358369404085,-0.43647550982777195,0.54
5756,-0.4915256744939925,-0.4360345580639851,0.54
5757,-0.49068252156154074,-0.435598289574261,0.54
5758,-0.48963613728473127,-0.4350120662465834,0.54
5759,-0.4889839271128836,-0.43456441575696325,0.54
5760,-0.4882946891170554,-0.4341104395763218,0.54
5761,-0.487503718247658,-0.4336548892456875,0.54
5762,-0.48697808396461806,-0.4332672099694664,0.54
5763,-0.4861032676088361,-0.432787116227563,0.54
5764,-0.48528006025070314,-0.43234266696238627,0.54
5765,-0.48437593628954545,-0.431858568720756,0.54
5766,-0.4837810075608213,-0.43143978130656635,0.54
5767,-0.48284518124898135,-0.4309289228835909,0.54
5768,-0.48196614329653703,-0.43040210538541385,0.54
5769,-0.4810162829566672,-0.42986854063296687,0.54
5770,-0.48049971793241364,-0.42945324209535185,0.54
5771,-0.47963357377094334,-0.428954122577396,0.54
5772,-0.478892338975598,-0.42861169724377,0.54
5773,-0.47799671482840167,-0.42814919544143176,0.54
5774,-0.4773427510858171,-0.4278666776679604,0.54
5775,-0.47636304549931713,-0.4273820696194132,0.54
5776,-0.47544091254225324,-0.4268173497663277,0.54
5777,-0.4744465114286249,-0.42620817543007977,0.54
5778,-0.4738662582701778,-0.4257620124574867,0.54
5779,-0.4729520875487099,-0.4252124748822811,0.54
5780,-0.47209039906564243,-0.42463084224660386,0.54
5781,-0.47114297545735095,-0.42404247183369226,0.54
5782,-0.4705803259251645,-0.4237115579881295,0.54
5783,-0.4696713628975096,-0.42322809730189787,0.54
5784,-0.46885670395888973,-0.4227844054058506,0.54
5785,-0.467923475268257,-0.42221987334974226,0.54
5786,-0.46744987377227887,-0.4217501658246045,0.54
5787,-0.46697122642424305,-0.42128753815850345,0.54
5788,-0.4662785025434508,-0.42077841738687277,0.54
5789,-0.46537674739253254,-0.4201067437236162,0.54
5790,-0.4647245826316454,-0.4196140308419825,0.54
5791,-0.4639275816638031,-0.4192400117837946,0.54
5792,-0.46321926569212796,-0.4188057091607863,0.54
5793,-0.462348022419291,-0.4182781091245062,0.54
5794,-0.46125834189402826,-0.41763054031487107,0.54
5795,-0.46029955286571367,-0.41690733315643647,0.54
5796,-0.459620574003992,-0.416360840868184,0.54
5797,-0.4586640775517191,-0.41577368621723315,0.54
5798,-0.4576163556227788,-0.41520803837890874,0.54
5799,-0.45660617564793204,-0.41461359128856595,0.54
5800,-0.45606549093809456,-0.4141781121691331,0.54
5801,-0.4552104455781781,-0.4136291187434354,0.54
5802,-0.45422743964938067,-0.4130177428466633,0.54
5803,-0.45333145133821134,-0.4123172677456997,0.54
5804,-0.4527256903689394,-0.4117986705931574,0.54
5805,-0.4518219963047081,-0.4112378738556539,0.54
5806,-0.4508169926436835,-0.41063005652575263,0.54
5807,-0.449878205633567,-0.41008524262962104,0.54
5808,-0.4492509017873539,-0.40966018619151234,0.54
5809,-0.4486757282844144,-0.40926836998969635,0.54
